file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
prat.wav,-744.9131,169.33328,60.608772,-2.8547616,-18.731186,-20.495756,-10.806643,2.6374934,2.867793,2.1552756,10.644447,4.717234,-18.460846
prat.wav,-744.56805,151.92575,30.418919,-6.4142265,2.9059656,-3.8227363,-6.6065845,1.2074654,-0.3443965,-0.26052243,3.5831175,-9.683542,-26.300194
prat.wav,-728.65015,137.22305,-11.737253,1.4930105,50.061066,20.502058,-3.2481747,8.151249,0.19266838,-10.040669,-0.613297,-6.7452245,-26.895327
prat.wav,-722.4327,124.90445,-36.19764,13.3703,90.71212,46.900238,-0.28232887,0.2492816,-13.680029,-22.720789,-0.577856,1.8103096,-25.992601
prat.wav,-732.19336,106.51773,-48.294086,25.251337,113.31656,60.631767,2.7779596,-7.4905825,-31.4063,-38.324657,-3.6192622,5.6019363,-25.394833
prat.wav,-731.34375,108.45094,-45.97866,24.044079,110.50605,63.884148,8.8821745,-5.839133,-33.45085,-40.582115,-2.2708092,8.485191,-25.29477
prat.wav,-742.1859,106.89396,-32.705017,28.685648,104.97465,62.207943,12.397463,-0.33651146,-28.4227,-40.45028,-4.3117332,7.8023386,-26.067398
prat.wav,-759.8981,94.02672,-34.57853,22.178638,98.843216,61.771275,16.574991,9.058357,-17.162453,-31.248737,-0.31255695,7.3976526,-26.173576
prat.wav,-786.20245,80.278,-22.453938,24.66123,89.27304,54.87399,12.236879,10.721926,-4.5139723,-19.705788,-1.3894931,2.0278215,-26.46449
prat.wav,-812.34503,70.24182,-3.9333763,27.865726,77.21004,50.456917,7.380745,-0.32146043,-7.198452,-14.337694,0.28085268,-2.0742817,-36.33701
prat.wav,-826.0315,66.5015,10.347546,33.63354,70.98985,49.579185,11.508776,0.15295148,-3.720713,-4.3821025,4.7822313,-5.267872,-34.59646
prat.wav,-834.6035,68.32161,25.727467,36.68749,63.43658,52.929424,23.809818,7.6046896,1.4518021,3.139091,10.524841,1.6365154,-22.303698
prat.wav,-848.8266,68.40366,46.14934,39.14985,46.923557,48.564934,33.46749,12.755231,2.4418344,4.983757,8.897169,3.4898186,-8.287252
prat.wav,-843.58923,70.50071,38.695816,29.586273,45.411217,55.550507,40.479065,14.512771,1.426785,3.799151,6.6903305,1.9962889,-4.20559
prat.wav,-826.888,84.439545,36.3407,22.902096,45.12003,58.8628,39.724274,7.233575,-9.552979,-6.099188,1.578457,1.8040624,-1.4559755
prat.wav,-792.0563,108.17093,26.522297,16.475761,50.05045,55.4609,29.278748,-1.2197157,-24.093674,-27.750639,-13.622078,-6.303688,-10.636008
prat.wav,-754.70715,136.14972,24.2845,15.403887,46.68415,37.53428,13.368976,-9.27197,-36.536423,-38.371956,-11.33503,1.728786,-1.6973007
prat.wav,-734.2351,158.84851,34.131454,13.869291,37.92577,28.299908,8.917198,-11.42186,-37.787674,-33.82559,-3.8716297,4.1574907,1.424418
prat.wav,-700.6636,181.76883,24.895664,5.3166676,34.25175,15.652747,-1.7768116,-8.228252,-29.86054,-27.65059,1.6422919,5.072503,-3.2504442
prat.wav,-671.122,189.36841,-2.201435,-2.8163986,41.827164,11.685066,-10.456262,-13.32903,-35.127956,-31.116611,2.400298,6.2812166,-6.3805075
prat.wav,-638.57556,203.71637,-18.801224,-6.803122,42.570946,3.8944726,-16.61183,-15.315523,-29.852097,-22.472044,3.23306,7.8053446,-0.6825299
prat.wav,-624.14954,208.75674,-27.088478,-9.607055,39.265022,-0.2655059,-19.136982,-20.260965,-26.652592,-11.938552,6.3159523,9.0893955,-0.20991439
prat.wav,-625.3541,202.09393,-30.577007,-4.1041775,40.226448,1.3845416,-12.480415,-19.851624,-24.609997,-3.5349574,7.785758,7.237616,0.20094123
prat.wav,-633.24176,198.01889,-31.38174,-8.650683,41.10513,4.880946,-10.327753,-12.461143,-17.191902,-0.43482724,11.420871,9.855471,2.4199047
prat.wav,-653.17316,193.79573,-21.470856,-13.946881,42.87304,10.045836,-16.740452,-11.806156,-14.074341,-5.176878,11.504841,9.3368845,-2.299508
prat.wav,-666.2516,188.77448,-14.284134,-11.825297,43.91404,11.942043,-14.964666,-6.302372,-11.92874,-6.4427147,13.937611,5.8222027,-10.984135
prat.wav,-686.212,172.92703,-14.311045,-12.224311,41.536636,13.870025,-11.65513,-3.664029,-8.80389,-5.1683474,13.633312,6.853059,-9.370026
prat.wav,-709.83417,152.63806,-17.072052,-10.01312,51.278908,31.802004,2.7814503,6.7862225,0.40862146,-6.5004325,2.7044725,-0.4488678,-14.031868
prat.wav,-715.0715,153.87347,-7.982853,-6.851863,52.702988,38.510853,6.1892796,5.0898657,2.0872703,-5.1714,-1.3483473,-1.0473046,-9.604898
prat.wav,-705.86304,162.08586,-1.5684843,-1.9513326,48.840645,32.227158,-3.4640849,-5.0785537,4.2708673,-1.0201522,0.070709676,4.9484653,-9.983052
prat.wav,-621.6332,213.74376,-18.274567,-9.662002,42.136097,22.371235,-20.97374,-31.392609,-1.3639718,-12.243586,-25.198881,10.922722,2.9370127
prat.wav,-542.5101,244.2721,-50.141903,-7.6143427,36.99846,10.156326,-24.071018,-43.061264,-2.942985,-13.154834,-30.275043,19.960796,1.6374593
prat.wav,-504.44083,246.97583,-75.58612,-0.1798191,33.35401,-0.12044397,-20.170834,-45.59031,-5.3568096,-14.24629,-32.603317,23.470455,1.6762755
prat.wav,-495.58124,236.3151,-88.53265,11.913282,36.929016,-2.3933744,-18.294735,-44.967445,-4.028607,-18.991148,-32.434246,29.575075,0.5361465
prat.wav,-482.80072,233.7786,-100.96975,10.720358,29.794838,-6.000802,-14.480789,-46.620705,-7.684514,-22.23877,-29.706732,32.629684,-6.432311
prat.wav,-479.47104,234.38184,-106.95056,4.771021,24.421412,-12.393982,-13.63452,-40.574535,-2.2576487,-15.161785,-26.845829,29.409775,-10.467642
prat.wav,-479.1941,235.02792,-107.788086,5.8974032,29.594507,-12.327005,-17.393856,-40.860886,-2.6043754,-15.926692,-25.973713,28.196808,-13.566593
prat.wav,-483.90622,238.08183,-98.62816,9.8887415,35.63224,-5.4787054,-13.119669,-38.28701,-8.2404,-27.029354,-33.85663,23.778667,-14.3165045
prat.wav,-492.6056,238.20813,-89.834595,12.656,38.962494,-1.3714345,-10.483676,-36.219658,-6.8869405,-23.633297,-32.67741,25.290758,-5.3575697
prat.wav,-506.18283,235.78174,-80.433044,14.394272,39.060192,-3.1060052,-8.36783,-29.895256,-6.7183027,-20.300022,-27.533937,23.206718,-2.9869113
prat.wav,-513.6296,231.005,-78.92981,15.449384,39.101475,0.09858774,0.38392478,-24.331335,-5.947753,-14.908413,-24.647812,18.755281,-4.1670814
prat.wav,-528.8616,225.65576,-76.99084,7.6631193,35.78528,-2.5491745,1.2877066,-14.599127,-1.2685919,-9.1580305,-16.474817,15.77238,-9.809181
prat.wav,-544.6189,225.66176,-69.48252,2.1261344,39.404793,-4.28333,-5.6823926,-11.914072,-1.4120376,-10.0246315,-18.746773,12.3051605,-4.1109934
prat.wav,-557.97485,222.39587,-64.93951,-0.12482588,46.796402,4.211156,-6.2508945,-14.853668,-10.373768,-20.993912,-23.63417,11.89921,-2.4922907
prat.wav,-574.1131,219.72913,-55.565086,-0.008896321,52.770958,8.735338,-8.839449,-15.416872,-14.03633,-21.049152,-16.222279,16.50215,-0.057203054
prat.wav,-590.314,211.27985,-55.259243,-7.415801,51.546463,12.131262,-8.885618,-9.851975,-4.7416196,-14.481346,-10.821794,20.406834,0.73207194
prat.wav,-599.0563,211.95795,-49.62966,-12.831955,51.93406,15.230746,-15.619823,-14.9063,-5.73806,-17.506191,-11.986579,19.670662,-2.0583181
prat.wav,-613.94824,211.80905,-37.137527,-14.597024,52.614437,18.843605,-19.480446,-19.218956,-12.897984,-22.754305,-7.975077,20.43574,-4.548736
prat.wav,-626.1889,211.36975,-28.159637,-15.797765,55.113785,22.286081,-18.375767,-14.1542225,-15.856218,-29.622084,-7.050238,20.521782,-4.8773994
prat.wav,-642.01373,205.46535,-26.132912,-23.548523,54.985218,25.234472,-18.016418,-7.415461,-11.954712,-26.923832,-1.8660588,17.487614,-5.8369675
prat.wav,-650.63824,200.9452,-24.288048,-25.713037,51.863712,21.009134,-26.827805,-12.346901,-7.0048666,-19.853666,-0.4820999,16.051517,-5.3845024
prat.wav,-658.6769,196.68661,-23.141281,-29.784286,50.1362,28.617922,-20.009766,-11.098755,-5.888946,-19.623774,-2.6958904,15.517216,-4.9104714
prat.wav,-672.83606,189.82721,-17.309196,-33.183716,41.46531,29.341042,-17.221416,-14.510348,-8.497221,-20.32586,-7.456479,11.039431,-4.8303504
prat.wav,-683.32935,187.33365,-7.2121143,-30.30319,40.274673,36.030727,-11.449287,-16.256021,-7.3446684,-14.681263,-5.547288,12.896695,2.0731828
prat.wav,-694.94354,180.56947,-0.22794804,-23.273102,42.0076,38.82269,-7.0672817,-13.473328,-3.5761023,-10.243654,-5.9873896,9.093136,-0.0027365983
prat.wav,-707.94147,169.6542,-0.36397487,-21.340094,43.680874,42.167023,-6.3486366,-19.02953,-12.07019,-18.933075,-15.823505,-0.13051695,-4.6350155
prat.wav,-726.0127,156.4896,1.8728178,-22.08197,38.858795,44.947662,-2.190384,-27.141117,-27.168842,-27.877338,-18.980988,-2.4727426,-2.2847195
prat.wav,-744.8796,145.02893,9.751896,-17.868984,37.06256,53.383797,11.368095,-25.919098,-32.718025,-23.899166,-8.947514,1.6223397,-2.0250638
prat.wav,-762.3525,130.77539,9.523113,-17.713703,37.496166,63.11255,23.389732,-23.375088,-34.40278,-22.061852,-9.178891,-2.7619467,-1.360898
prat.wav,-785.887,107.55148,2.385817,-18.717426,40.245823,73.793396,33.886322,-23.679207,-38.612804,-21.00094,-10.8839035,-12.833206,-6.56205
prat.wav,-807.43994,86.013374,-3.9795895,-19.092804,38.98059,73.11012,35.40238,-20.157223,-31.986166,-10.594492,1.0955868,-3.2673411,-2.413976
prat.wav,-832.0029,59.31727,-16.624802,-26.123165,31.02332,68.51127,38.958252,-11.70956,-23.3319,-1.0366498,12.3058815,4.7953587,-2.1497107
prat.wav,-854.84735,31.336552,-35.536743,-39.222176,16.763664,51.364746,25.335884,-15.278795,-19.044487,2.9313169,12.209314,4.45485,1.2600139
prat.wav,-858.878,23.254745,-46.34536,-48.112656,10.9804325,45.156918,18.219913,-19.59248,-20.392155,0.2223624,7.6682153,2.6358743,2.621558
prat.wav,-857.52045,22.064175,-49.617355,-47.291985,12.840588,41.836708,14.29587,-17.96252,-18.432476,-2.7468424,5.4926515,5.1451397,3.5042915
prat.wav,-860.27997,18.209095,-49.444344,-40.74102,16.706173,36.615532,9.613245,-14.462261,-15.525143,-6.069448,5.4791064,11.474205,4.1629753
prat.wav,-869.6741,12.828813,-41.25975,-30.19215,17.13827,29.017784,5.0028324,-12.6872635,-13.229937,-5.7958126,7.481017,14.868671,2.7229877
prat.wav,-882.8271,9.234566,-25.842712,-22.104162,8.686066,21.997578,7.9573097,-10.124097,-15.080509,-5.264162,10.793966,15.137472,-0.43647754
prat.wav,-890.0401,8.613197,-15.914033,-19.66539,1.1550107,19.24173,12.203037,-9.533697,-18.00008,-3.9017615,13.424194,12.56498,-3.3859768
prat.wav,-896.4576,5.0516157,-9.4355955,-11.189644,0.9473489,11.418259,7.0352097,-6.6474714,-11.527735,-1.7694664,8.894045,7.5359945,-2.713807
prat.wav,-902.36554,1.901298,-4.104009,-4.7281713,0.7742684,5.167287,2.7913566,-3.1047606,-4.806693,-0.27471527,4.4051604,3.212059,-2.0232797
prat.wav,-896.4362,4.289582,-10.264153,-10.705202,1.595703,11.809012,7.2909594,-7.3056836,-11.70472,-0.20789665,9.862546,6.803809,-3.6176872
prat.wav,-897.2647,3.9860618,-9.605512,-10.042003,2.0514388,11.336378,6.043932,-7.4485474,-10.654384,0.514797,9.8591385,5.981239,-4.6885166
prat.wav,-904.8867,0.61816794,-1.479203,-1.5811249,0.4376516,1.8506877,0.7696625,-1.3251811,-1.613651,0.2590486,1.7457066,0.8668029,-1.1461153
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-901.3929,6.779602,6.632947,6.394747,6.073914,5.682164,5.2331896,4.7419434,4.223674,3.69314,3.1637807,2.6471567,2.1524258
prat.wav,-886.12476,26.755383,22.38984,16.857231,11.764037,8.083008,5.95272,4.932643,4.3939714,3.8083649,2.91649,1.8234017,0.96248555
prat.wav,-887.2708,24.698753,19.466259,13.508726,8.88541,6.2696657,5.2478466,5.2666636,6.0710697,7.3299174,8.224056,7.7928123,5.822835
prat.wav,-888.4218,23.96102,20.698158,16.354784,12.121117,8.973022,7.3655143,7.1608343,7.782695,8.495217,8.677752,8.001438,6.4744678
prat.wav,-901.12146,7.178293,7.074775,6.904219,6.6695385,6.3747234,6.024743,5.625453,5.1834345,4.705927,4.2005463,3.6752477,3.1380897
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-906.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prat.wav,-897.45245,11.9512005,10.675795,8.784976,6.5735455,4.356534,2.4052265,0.90163326,-0.07965377,-0.5608815,-0.6303707,-0.40480164,0.001962535
prat.wav,-888.62476,23.473293,19.769154,15.020182,10.4178505,6.54093,3.3939557,0.86898875,-0.8951304,-1.61012,-1.2462227,-0.27411893,0.5712476
prat.wav,-896.65405,13.172048,12.13464,10.530703,8.531078,6.3435493,4.186765,2.2630184,0.73380315,-0.2988059,-0.8025977,-0.8161228,-0.44035274
prat.wav,-892.39844,18.929235,17.156029,14.474248,11.244886,7.8844433,4.7963285,2.3073058,0.6200197,-0.21055204,-0.2738668,0.22409508,1.0066552
prat.wav,-883.7439,30.264194,26.13803,20.517517,14.645802,9.447693,5.3748484,2.4992943,0.6667743,-0.39421102,-0.97703993,-1.2852923,-1.3707
prat.wav,-870.04395,48.14319,40.135338,29.722805,19.697521,11.859862,6.588962,3.2102613,0.7193547,-1.6077161,-3.9449303,-5.9913144,-7.281143
prat.wav,-862.70667,56.431004,45.583084,36.02111,28.55999,19.745712,8.941287,-0.98065615,-7.656669,-10.573492,-10.276306,-8.526205,-7.5315366
prat.wav,-833.53094,80.729645,38.166573,15.138552,19.999886,28.063255,18.740732,-2.0679584,-15.341787,-13.208134,-4.4553866,-0.33018923,-2.6546216
prat.wav,-789.53174,124.29448,45.142986,2.1855514,12.879876,30.538498,15.608856,-17.804379,-32.1405,-18.132257,0.5083471,2.9861684,-6.2484713
prat.wav,-756.4492,147.81702,36.158237,-4.5058794,22.260578,36.301247,10.755156,-20.997469,-32.30416,-22.442314,-4.8770905,1.2614707,-7.6284266
prat.wav,-734.6257,160.73093,27.047354,-5.660021,34.400112,39.37029,3.212606,-21.110374,-26.372784,-24.714436,-10.980507,4.9761577,3.8989282
prat.wav,-720.8696,168.79868,20.95184,-6.926134,41.66617,40.42991,-4.0121064,-24.192421,-23.253567,-23.569126,-12.085577,6.2310553,5.065839
prat.wav,-709.76404,177.43732,17.30787,-14.228134,39.168003,40.488106,-6.602799,-27.283527,-22.389624,-20.724089,-10.605694,8.669785,10.033282
prat.wav,-692.9187,187.52017,9.106346,-20.47704,40.145905,38.437958,-9.066782,-21.837141,-16.212616,-23.149347,-15.516535,8.704802,10.752436
prat.wav,-686.78314,190.96071,9.107682,-15.825327,42.081577,32.20697,-11.150663,-14.987997,-13.170792,-27.459309,-17.174917,10.444674,8.686918
prat.wav,-683.55035,193.7685,10.013365,-14.528183,43.51629,33.362663,-9.648544,-14.236559,-14.589178,-30.165676,-19.221771,9.223954,6.7748938
prat.wav,-678.13885,200.28351,10.5443535,-20.394848,39.632835,32.637054,-13.601078,-18.427498,-12.355847,-25.492157,-18.63277,7.920827,9.033904
prat.wav,-670.4637,206.12216,8.390512,-26.45203,34.41487,33.300648,-9.603977,-18.51429,-14.342883,-24.954636,-18.477861,8.155065,12.868289
prat.wav,-664.70166,209.24817,4.0528927,-31.036926,33.485336,33.342785,-9.781622,-18.022888,-13.357311,-23.06236,-15.240471,11.386841,14.008454
prat.wav,-661.3649,210.6717,1.4399934,-31.314693,36.672142,33.99989,-11.4884815,-17.44313,-13.220179,-25.144272,-14.166658,14.455424,13.997131
prat.wav,-663.5751,210.65831,4.1904187,-30.87976,36.11127,35.847595,-8.973809,-16.84314,-13.018946,-23.166077,-12.99494,11.5265255,9.92284
prat.wav,-666.47687,210.83046,7.794934,-33.154816,29.560455,34.126183,-8.032361,-19.071499,-14.144113,-21.801086,-16.435104,4.163464,7.577008
prat.wav,-670.71295,206.98366,4.8874383,-38.023796,27.10438,35.916336,-7.7161055,-21.575535,-14.011303,-17.27419,-11.471462,7.7405186,10.942202
prat.wav,-672.1808,203.83418,-0.34313703,-43.641834,24.681786,36.928623,-7.3633833,-23.571161,-15.235943,-14.345226,-6.1463766,11.0366535,11.477892
prat.wav,-667.70404,202.9957,-7.88932,-45.360218,28.188625,39.368233,-5.6305065,-24.280334,-20.784882,-20.53303,-8.810161,8.452815,5.8271866
prat.wav,-662.30347,207.76877,-7.4115314,-46.8088,25.530361,38.630615,-0.4445907,-19.244526,-23.620953,-24.984043,-8.083173,8.678747,3.5967999
prat.wav,-660.3233,206.18347,-9.682709,-42.35873,26.860394,32.21842,-3.42404,-18.609634,-27.525537,-28.369862,-6.3739395,9.222695,3.0508454
prat.wav,-661.3329,204.89917,-9.356104,-39.368156,28.877312,28.86485,-8.999507,-19.25757,-22.732815,-24.391804,-7.3694487,5.995327,3.344002
prat.wav,-670.2679,200.1458,-6.3983936,-39.981544,28.92834,35.160046,-5.0687103,-21.164135,-23.617502,-22.928513,-5.521186,9.160824,5.844646
prat.wav,-673.01776,199.97993,-2.9086077,-38.35845,29.199251,35.218536,-6.431985,-20.919353,-20.133812,-20.71455,-5.6755657,8.642016,2.5835438
prat.wav,-675.9015,197.5818,-3.1789465,-38.457592,28.760786,33.244946,-11.1974945,-25.142052,-20.17685,-18.741226,-4.4040565,9.916256,2.9405818
prat.wav,-681.07684,192.64767,-4.053465,-37.910828,29.43876,34.060284,-13.127948,-30.354944,-24.13549,-18.861412,-3.0480542,9.469794,0.9994871
prat.wav,-679.31915,192.64307,-6.306116,-37.556976,32.003925,36.236336,-9.284905,-24.510101,-20.400715,-19.072706,-4.6952295,9.084684,-0.104934186
prat.wav,-673.8732,198.06552,-4.853162,-37.697876,31.319653,34.036957,-10.093842,-20.732967,-15.82605,-16.931454,-1.5458847,13.84117,1.7245448
prat.wav,-668.6516,203.48471,-2.521236,-36.782722,30.607712,31.048977,-12.412173,-19.192066,-11.7788925,-13.6526,-0.23889841,13.617226,1.0106523
prat.wav,-668.69727,202.22784,-2.3934104,-32.12297,33.774338,29.498554,-10.572344,-11.970964,-9.787924,-19.520815,-3.4941657,16.778486,3.9887774
prat.wav,-664.268,205.17856,-2.7892675,-30.71385,36.79687,33.195156,-3.9808002,-5.7276163,-10.056103,-23.920757,-6.6614747,13.993349,1.7727739
prat.wav,-667.34735,203.53824,-0.41945797,-27.915113,37.95063,33.451286,-3.3740635,-3.9415393,-8.590305,-25.862545,-11.132195,11.210098,1.2911826
prat.wav,-672.7014,198.52988,-1.296751,-27.716042,37.669636,33.75113,-3.289086,-5.1070747,-8.781035,-23.54314,-7.9171205,14.4902935,4.7973166
prat.wav,-676.20746,198.81628,5.480218,-23.908504,34.83451,29.595112,-6.408607,-9.555357,-12.905403,-23.10382,-4.2048078,17.112377,5.341298
prat.wav,-679.8757,198.27766,9.732895,-23.504131,32.523983,32.99798,0.07292676,-7.9351735,-14.215937,-22.621794,-2.98166,16.88948,3.2550554
prat.wav,-685.52313,195.84933,14.2507,-20.832752,30.929758,32.032387,2.0150018,-4.2425585,-10.322073,-21.234695,-6.659887,10.192041,-1.7080944
