file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
pong_83.wav,-380.60645,160.81781,-12.141373,-15.85257,2.3696144,9.1831455,12.642038,18.765915,6.0390577,3.728375,3.3720756,-2.546382,-10.910764
pong_83.wav,-387.01587,161.87479,-9.53853,-19.21833,1.2450712,7.6095324,10.674377,16.918468,4.618401,3.4361615,2.0813122,-2.3095636,-9.089684
pong_83.wav,-387.7373,160.47015,-14.265961,-21.665096,1.0998532,8.649696,11.661005,13.063323,-0.115409195,5.530195,4.757414,-5.214612,-12.653004
pong_83.wav,-385.2377,164.30682,-2.9913504,-10.764668,4.4534063,11.54141,10.2960205,12.781073,1.3060973,9.237923,12.299819,-0.82925117,-10.090716
pong_83.wav,-373.41193,156.7597,-4.9195127,2.8182037,-9.0902,8.264281,13.75634,-0.5905608,-0.83119506,7.2550135,6.4778333,9.77597,-2.4271758
pong_83.wav,-364.62964,155.9564,-12.839272,-2.100575,-22.543926,1.1596857,19.66071,2.9233186,-0.970667,1.0255451,-6.410614,1.1766305,-4.72101
pong_83.wav,-376.63492,156.56839,-14.774235,-17.145018,-16.496944,1.8033022,19.951126,9.82084,-0.27820545,1.5991772,-1.2005603,-4.589736,-7.734232
pong_83.wav,-375.459,162.64012,-5.3695564,-10.910389,-12.123526,5.84111,18.260818,10.7561035,-0.97160465,-0.04395199,-0.21066922,-4.089926,-1.8812585
pong_83.wav,-386.80356,158.87964,-6.4812493,-7.057317,-5.989544,4.913528,11.757917,9.793775,-1.7475637,-2.3309352,3.127097,3.7335715,1.8229252
pong_84.wav,-345.0663,128.37842,-22.234638,-22.41345,-6.317957,8.790964,5.108083,4.1576757,-2.0732422,-6.239501,-0.9903192,-2.7258127,-9.167179
pong_84.wav,-333.4111,147.6424,-17.260712,-20.07765,-3.1613743,14.855803,12.107677,9.93505,2.3031013,-0.723701,3.16038,-1.0560147,-10.599426
pong_84.wav,-371.30856,164.00502,-5.603382,-9.343602,-2.0409105,11.875913,9.204056,7.5572386,0.36934426,3.760096,10.988548,6.36259,-6.8845725
pong_84.wav,-202.01411,117.34837,-23.210272,-11.610381,-68.33213,50.280117,-12.413898,14.266296,-0.9312476,-12.947652,18.524403,-1.5214865,5.0219173
pong_84.wav,-99.36687,121.83539,-20.584618,-9.974538,-75.17354,51.5932,-17.404026,15.513018,-0.62549055,-13.533808,16.464165,-3.8751426,1.8660345
pong_84.wav,-117.337814,138.13779,-17.311333,-11.657777,-78.25279,50.65548,-19.92533,18.441517,1.0241749,-18.39367,9.80644,-8.155073,-0.29643703
pong_84.wav,-202.20122,163.85184,-22.191387,-9.484237,-63.53414,45.93122,-18.617313,25.17511,-0.72227216,-22.480366,7.686908,-9.145395,-5.870809
pong_84.wav,-194.38336,146.74307,-23.19035,9.034933,-58.265793,42.814342,-24.683556,28.432796,-7.009495,-19.497665,11.708027,-6.8238926,-0.73596406
pong_84.wav,-209.09468,154.0613,-26.36095,5.2964215,-49.81499,39.222305,-22.274902,26.111488,-7.913024,-20.304688,6.5595617,-15.256248,4.6447687
pong_84.wav,-236.6892,159.61676,-25.488464,4.8564463,-40.04496,42.79338,-19.542568,19.83405,-7.023443,-22.033354,10.032532,-14.4660635,-0.32557774
pong_84.wav,-240.24466,155.7015,-24.436554,4.8571854,-45.506752,38.504097,-24.079844,20.051811,-2.9078195,-24.990332,16.548326,-11.910274,-6.9064455
pong_84.wav,-259.29694,153.25812,-26.654171,-5.919902,-43.134705,35.77674,-19.470629,14.350214,-3.5663059,-20.48153,15.506893,-14.350825,-7.764181
pong_84.wav,-280.11588,157.46237,-21.678513,-5.919447,-31.89288,34.6289,-14.981947,3.2574375,-13.592776,-26.85014,8.38866,-14.563068,-5.7267327
pong_84.wav,-276.97858,161.76663,-17.52084,-0.6354853,-32.00172,29.39376,-18.532026,10.47745,-9.041581,-25.272118,8.706102,-10.215107,0.26479155
pong_84.wav,-279.11157,164.2724,-19.712378,-7.5601606,-33.564365,29.177788,-13.23255,16.70932,-6.1254034,-24.446342,7.187105,-11.24669,-1.4285296
pong_84.wav,-291.55063,165.87993,-23.865944,-16.65686,-32.838608,29.415535,-8.04387,13.605389,0.3450266,-16.160528,10.358549,-8.28465,-4.023167
pong_84.wav,-299.4548,159.45625,-25.553696,-14.990263,-29.91278,23.914307,-10.980316,9.339931,5.842504,-14.026527,10.002903,-9.786046,-9.050456
pong_84.wav,-303.31937,162.63844,-25.401203,-13.285961,-27.730219,25.187214,-4.4742546,9.929088,-0.8889824,-17.558098,9.404617,-12.602129,-12.415389
pong_84.wav,-305.79645,171.48325,-20.494812,-17.471796,-28.830124,23.736902,0.49893087,13.471314,-4.478678,-21.046959,5.6287932,-11.122122,-10.802361
pong_84.wav,-308.3253,177.74997,-17.387941,-16.85605,-27.95055,24.50811,4.7006006,15.174208,-7.363082,-22.854916,7.760824,-5.147039,-8.623956
pong_84.wav,-313.96783,174.42007,-20.23443,-15.877756,-18.27003,24.024826,5.301556,12.265688,-0.2585986,-16.09948,10.758701,-3.0562553,-8.691409
pong_84.wav,-316.55807,172.75041,-27.013466,-23.134726,-17.383442,23.008549,3.0059626,12.011998,0.34906882,-14.412547,11.819069,-5.983182,-10.248695
pong_84.wav,-318.65326,171.30458,-24.399807,-20.249407,-15.699049,23.673977,6.571775,11.77883,-5.718075,-22.66476,2.2046003,-5.480207,-10.327884
pong_84.wav,-325.91824,172.91159,-22.640728,-24.96546,-20.220543,20.784174,6.302661,6.596357,-7.0356493,-20.51519,4.527275,2.6399596,-4.404084
pong_84.wav,-327.49176,173.50345,-25.403307,-26.738758,-21.034496,16.829037,7.2288423,7.086778,-5.6095037,-16.991077,8.238787,5.271575,-5.006938
pong_84.wav,-333.4374,176.08972,-18.242779,-17.684578,-15.027306,15.963322,10.102575,7.5519834,0.07577439,-9.433734,16.233782,9.216263,-6.9479704
pong_84.wav,-331.41632,180.21765,-15.488695,-17.040403,-10.329746,17.50848,7.9453917,7.11313,3.2349505,-6.2602215,14.852762,11.880764,-2.0488727
pong_84.wav,-335.574,174.68353,-21.971619,-21.051762,-11.919302,16.067001,10.55207,10.685785,1.7742403,-7.8619347,8.851866,5.7913904,-1.7937288
pong_84.wav,-343.1916,172.8965,-23.606455,-24.65276,-11.463883,15.911441,14.98505,10.3591795,0.6608204,-8.939754,4.3986855,-0.409236,-4.561514
pong_84.wav,-339.1876,181.62836,-20.905502,-25.340425,-13.211395,12.621786,7.795828,4.173671,-2.702158,-7.355563,7.424777,-1.3945403,-5.452159
pong_84.wav,-347.49948,175.55559,-21.28901,-24.80333,-13.036597,5.8957553,3.480863,1.7252986,-5.6326246,-5.360924,8.93321,-1.5500088,-8.910307
pong_84.wav,-346.88406,175.77277,-19.3699,-18.527988,-7.770738,9.341949,7.903446,7.2697897,-4.2640896,-3.100442,10.506359,3.1992974,-6.8648534
pong_84.wav,-344.143,182.02739,-17.188251,-17.546629,-9.772926,15.257255,14.939456,10.992483,-4.223934,-6.3214927,8.60562,3.1905222,-7.5916185
pong_84.wav,-346.71536,180.5134,-21.521053,-22.667652,-14.800887,12.455514,17.61557,11.676676,-0.7452078,-9.844467,3.013363,1.2401257,-1.9255257
pong_84.wav,-344.3342,177.93906,-16.988121,-17.875605,-12.976376,10.083084,14.465075,5.450761,-6.2382956,-12.895952,3.04312,3.697156,0.6123202
pong_84.wav,-345.36832,177.61588,-18.941536,-14.960476,-1.8720827,14.778051,9.314485,2.7554479,-7.5355167,-14.4067,-0.86663705,2.7949214,-0.31108105
pong_84.wav,-349.01718,176.47694,-26.252666,-20.171219,-4.8093143,11.675898,10.466644,6.518255,-2.8116012,-9.152053,-0.40306932,1.5036306,0.9282578
pong_84.wav,-354.0446,172.09077,-27.026707,-19.16512,-11.303888,8.6492,10.239764,8.5547695,-2.422198,-3.1821656,1.6606381,-3.3827841,-6.2790585
pong_84.wav,-355.90323,172.21658,-24.500221,-19.078976,-8.574366,9.949944,8.917028,3.5637546,-4.525819,-3.0355432,0.10147215,-4.5045724,-10.5603485
pong_84.wav,-362.0147,170.19464,-18.960943,-20.642063,-7.7049446,7.856404,12.84185,-1.3871293,-12.61824,-10.729627,-1.5902746,-1.8947673,-8.585533
pong_84.wav,-363.2026,168.12463,-18.063122,-24.449955,-9.9757,3.8849325,12.081692,2.6292577,-13.1192665,-11.783388,-2.2407272,-3.6478825,-8.129311
pong_84.wav,-363.93106,173.18564,-11.793722,-20.268211,-5.7360973,12.771429,14.095982,7.8216085,-3.9767265,-6.4016757,1.1607509,-0.5965396,-5.7587595
pong_85.wav,-393.8503,166.52637,-8.907837,-11.87243,1.888685,17.122822,16.721521,13.701479,-5.1186795,-9.371176,2.4277086,0.35237646,-13.528767
pong_85.wav,-327.6049,144.17773,-12.504375,-0.53504413,-24.341673,33.03943,-3.0087314,22.738243,2.2566562,-20.182085,23.03569,-5.496593,3.448947
pong_85.wav,-211.76071,119.210266,-42.193447,14.052813,-54.352303,22.538044,-42.720863,22.098793,10.265568,-5.5896807,31.771162,-14.487549,-3.0033684
pong_85.wav,-193.34892,124.43956,-45.50797,10.932934,-59.255886,23.67714,-40.12979,26.219006,13.671284,-4.9255695,28.59035,-15.685738,-1.8430749
pong_85.wav,-249.07684,139.94699,-38.681076,3.3971767,-47.620758,25.611008,-20.866438,23.216045,20.77342,-2.0554056,22.901484,-11.87519,2.1490343
pong_85.wav,-248.45226,138.02657,-51.86024,-0.40960103,-35.369537,29.520142,-31.39148,9.516782,12.606976,3.3174686,22.517076,-7.1787786,5.77919
pong_85.wav,-256.8374,134.26862,-55.625866,-5.347024,-35.28205,32.649906,-27.464544,12.201946,12.5192795,1.7964588,22.068357,-9.726424,3.099515
pong_85.wav,-286.68143,142.24121,-45.808937,-9.922518,-28.174162,27.74691,-14.672668,13.80152,14.941797,-0.06717755,19.300165,-12.080595,-3.439999
pong_85.wav,-287.6781,150.17241,-42.108803,-11.082491,-25.51699,23.494446,-11.032563,17.896431,15.7336,-3.303687,14.30706,-11.15308,-1.8476777
pong_85.wav,-290.94678,152.16278,-38.884777,-8.936495,-24.478207,23.84407,-11.490561,17.255152,17.352695,-0.5034375,17.063686,-12.272939,-2.9184878
pong_85.wav,-311.9603,151.34799,-35.987488,-8.114446,-19.982647,21.571796,-7.244034,15.9470215,15.733649,-0.25719094,17.648865,-10.965904,-5.7642727
pong_85.wav,-313.1103,156.86728,-39.323086,-15.942419,-20.320667,18.673483,0.53936064,24.640388,24.952072,1.4667957,14.123536,-11.568649,-3.314177
pong_85.wav,-316.21643,156.58301,-37.577568,-14.540712,-18.594736,14.7237835,-6.6245265,19.796818,24.082531,4.703599,14.551859,-8.516693,-2.9727757
pong_85.wav,-321.87912,161.49419,-28.645042,-10.472897,-13.155204,13.893183,-12.7066555,11.141513,17.544949,4.092187,13.991964,-5.8261456,-4.6731715
pong_85.wav,-324.464,166.55002,-29.161907,-13.141052,-13.444868,12.251272,-4.3058014,12.359499,15.719145,5.5403004,14.542818,-6.1523027,-2.1762252
pong_85.wav,-333.17288,163.56839,-28.46761,-13.888809,-11.532122,12.684866,1.8821971,14.603091,10.023695,1.3021802,19.589693,-0.94481623,-2.2933278
pong_85.wav,-344.15082,162.91675,-25.821545,-12.740879,-11.707634,15.442179,10.383387,14.218654,7.9479923,-4.575195,9.466145,-3.1424568,-5.327547
pong_85.wav,-347.16733,160.55832,-25.37381,-14.769516,-10.350446,17.349966,9.296608,10.901896,9.562725,2.5033264,12.940834,-4.498517,-8.750093
pong_85.wav,-346.72037,160.63466,-26.06416,-16.16352,-11.584864,12.635892,2.2952077,7.5255814,6.7699656,6.2131014,13.778105,-3.7086968,-8.550108
pong_85.wav,-347.37866,162.00246,-27.689095,-19.753529,-12.743334,12.760167,6.9899197,11.767002,8.69151,1.0327781,9.325897,-9.109752,-8.775176
pong_85.wav,-348.68573,160.64873,-31.84487,-16.763687,-9.826349,12.906166,8.646727,14.203174,10.819984,1.7587812,8.799648,-5.020235,-6.749492
pong_85.wav,-354.60443,158.89209,-24.523148,-18.843166,-13.914026,7.455807,3.5901735,13.503722,12.116594,0.23039627,8.453366,3.2441068,-6.653821
pong_85.wav,-354.47995,161.30359,-19.703745,-10.846366,-9.835902,8.04454,3.980972,7.463442,11.419721,4.519846,10.313028,5.9836454,-6.805896
pong_85.wav,-351.53015,167.79146,-15.009844,-12.569063,-4.670839,10.17721,10.694457,8.651169,13.643291,5.9102335,9.068743,-4.3071804,-12.191174
pong_85.wav,-358.509,168.0185,-13.525333,-12.07917,-6.2341347,7.06557,3.975971,10.442803,10.821268,9.061703,16.771706,-4.5945234,-11.675552
pong_85.wav,-360.404,165.48679,-19.512836,-17.50464,-8.716116,1.8840644,0.108481586,9.812267,1.7578427,6.251313,18.045574,-0.017942011,-9.245005
pong_85.wav,-360.615,170.49988,-17.333931,-17.251202,-6.472395,2.5844946,1.6111245,12.467779,5.889564,6.4631157,10.298266,4.723967,-4.8297606
pong_85.wav,-360.94257,169.45593,-14.910706,-16.905596,-11.054939,1.9911101,6.1719356,19.15121,13.635628,6.8810816,4.929208,3.3709192,-5.0544157
pong_85.wav,-365.24,166.2128,-11.52458,-10.676771,-8.123993,4.5402746,9.601989,18.954397,7.305297,-2.4856637,7.6543317,2.6081042,-3.58575
pong_85.wav,-365.1546,168.30943,-11.429389,-12.61421,-4.800892,8.289669,7.315858,11.4147835,5.5030546,-2.5109615,10.209642,3.0848763,-3.7412539
pong_85.wav,-365.41513,171.34348,-14.33182,-11.251041,2.5089154,14.195873,8.198742,11.216614,6.7223177,2.3183591,10.966509,-2.4352574,-3.192842
pong_85.wav,-371.8566,170.43149,-7.789044,-7.943937,1.4536425,8.8677025,8.094584,16.929005,7.7936664,3.7691157,7.385465,-6.1724715,-8.203636
pong_85.wav,-375.22125,166.9827,-8.93664,-6.6560373,2.8651867,5.605275,6.207934,14.221771,6.731227,-1.0779704,2.7177477,-1.0261691,-5.6819997
pong_85.wav,-372.9266,165.72198,-10.59013,-11.6569605,0.04155737,5.002198,6.210047,12.405727,7.6952515,6.774379,12.459889,6.042963,-0.75722986
pong_85.wav,-373.58,167.02043,-13.628754,-16.643414,-0.2643937,9.135851,3.0244064,6.924938,4.3750834,8.761294,15.058251,6.833311,-0.5844755
pong_85.wav,-376.0476,166.19612,-15.5296955,-19.49065,2.8105226,7.445756,3.8176818,1.4926655,1.2087051,5.0539017,10.801612,6.1654367,-1.6788529
pong_85.wav,-373.57135,166.24535,-11.448951,-14.383425,5.079303,9.340815,6.3962913,7.5265245,3.3214033,5.389247,5.8940687,4.1764174,1.4505801
pong_85.wav,-377.24478,163.46007,-10.921577,-11.112141,8.169418,10.886653,4.4333205,9.326752,8.601278,12.252546,8.828295,6.097316,-1.426971
pong_85.wav,-377.8416,164.79697,-14.697415,-19.591766,1.1612866,10.51738,7.0304127,15.807653,12.495567,9.80665,9.7584,8.786464,-3.5389273
pong_85.wav,-378.38776,164.41602,-11.747158,-15.776659,-2.3417087,10.975883,8.906215,15.413664,12.02296,6.3221025,6.5159755,4.662034,-10.185483
pong_85.wav,-380.84146,160.12006,-9.636016,-10.077131,0.7488375,11.556816,12.876586,17.290867,12.768158,8.9621935,6.2758045,3.9338992,-10.022835
pong_85.wav,-383.0662,151.56429,-13.225328,-13.160489,-5.7023563,6.145116,13.117843,16.555174,10.355108,6.787223,7.112833,7.7176285,-4.4803224
pong_85.wav,-383.94513,150.4882,-13.197685,-11.603405,-12.045956,2.858291,9.931861,10.098191,6.0932064,2.4303753,10.441986,10.579881,-6.0636225
pong_85.wav,-375.70062,160.328,-7.195179,-6.794075,-4.168124,5.490947,6.5423784,10.413057,9.878517,3.7524939,9.287146,8.215078,-8.663879
pong_85.wav,-372.0654,161.56119,-5.7428355,-2.9801376,-0.57846165,7.537318,8.929228,11.631638,9.121706,4.5397124,7.702501,5.5881987,-8.613799
pong_85.wav,-375.75055,158.6159,-5.803363,-0.22241592,-1.851146,9.875201,12.509619,10.412132,11.178259,5.4391775,6.726423,6.063679,-4.394394
pong_85.wav,-378.42966,156.20627,-8.906431,-0.78708607,-3.8359892,8.583693,10.933168,10.321997,13.125431,6.8040056,7.522123,1.8803483,-5.1377773
pong_85.wav,-376.35843,157.2716,-8.463537,0.09368181,2.286666,12.936689,11.376879,11.749405,9.02317,1.4662961,1.7748911,-0.9731735,-5.440635
pong_85.wav,-378.7958,156.91249,-7.246095,2.0507584,-0.17624758,8.116054,6.9456205,9.219538,9.756353,-1.0444604,-6.925496,-2.6241207,-4.9066553
pong_85.wav,-382.8025,154.06393,-6.273705,5.1314373,-0.68134713,8.073487,9.833414,14.946171,11.676737,0.11589494,-6.3701286,-0.6303936,-3.8275545
pong_85.wav,-373.11362,154.1193,-2.8414586,3.2212963,-2.5666308,14.122101,5.5649643,16.959845,14.455381,3.6780746,1.601501,3.0616984,-2.7447417
pong_85.wav,-354.99603,128.34367,-4.4147353,12.405306,-14.214222,21.902336,4.1345024,14.659298,9.190813,4.888836,4.1630816,2.6545734,-5.857167
pong_85.wav,-349.70435,120.5672,-5.517601,20.311678,-19.576885,16.752657,1.398631,13.382848,3.0899892,0.8196333,3.8452973,1.2979099,-8.341246
pong_85.wav,-367.7391,128.72018,-6.6296034,13.534185,-17.45448,12.959791,3.9539936,15.957135,6.826036,1.1340035,6.9768243,1.8841567,-6.667202
pong_85.wav,-373.46588,136.74878,-2.290973,11.23641,-10.826082,11.45994,5.520464,12.578741,3.7364902,7.461936,9.563425,5.478176,-2.115952
pong_85.wav,-373.04608,143.26236,0.36828503,6.97438,-13.35025,8.115543,3.9176102,14.488953,7.747196,4.2046976,8.202745,8.381964,-1.0608361
pong_85.wav,-378.81598,146.36783,-2.1159518,3.1165395,-11.177654,5.8946457,2.626096,12.961136,8.824619,0.9503356,1.7914381,3.7867298,0.25507528
pong_85.wav,-385.67944,149.56947,3.3394413,9.694754,-4.521837,4.85328,5.387376,11.704018,11.990003,8.708555,5.358239,-0.0077438056,-7.880872
pong_86.wav,-420.99118,151.97696,-0.7394707,4.7717896,5.9223003,6.564416,1.7431422,9.085254,-1.3178451,2.6489012,14.536219,19.32888,5.2442927
pong_86.wav,-230.13538,133.09975,-17.63935,-22.849928,-67.5664,56.079414,0.8443434,14.507593,0.3880856,-7.4018,8.943762,4.750511,-10.600762
pong_86.wav,-128.40546,142.34253,-19.453476,-27.429855,-82.73841,51.18146,-7.8897514,8.704342,-11.840851,-14.632969,1.7538178,-1.7294719,-11.671473
pong_86.wav,-137.0589,162.56155,-18.583961,-26.230446,-83.73164,44.49106,-13.537654,8.1613865,-15.452026,-17.62946,2.823326,-4.8139915,-11.235062
pong_86.wav,-177.20032,164.85269,-26.60801,-12.644528,-73.040054,32.882545,-29.892532,22.625816,-18.198238,-23.97182,10.755684,-9.532295,-7.054055
pong_86.wav,-178.24663,148.71861,-27.217571,7.85181,-60.67103,38.14539,-29.44941,27.504608,-18.772474,-21.9763,7.8451433,-11.254482,-3.3071213
pong_86.wav,-208.57393,157.41154,-23.46936,7.4827356,-49.67784,36.33616,-18.69252,24.227562,-15.80509,-17.677525,12.410193,-13.957239,-4.0587034
pong_86.wav,-244.71393,163.79076,-22.141016,-4.1975493,-42.66545,34.384438,-14.336905,15.039688,-10.650854,-18.879873,17.081856,-4.6659813,-0.9135377
pong_86.wav,-245.19583,167.2431,-20.085629,-2.8506365,-37.56842,37.12599,-14.6924925,17.774004,-6.711726,-26.397888,10.545689,-7.168168,-3.562219
pong_86.wav,-255.38785,165.32089,-23.713345,-2.133747,-34.819824,30.244349,-15.52825,16.088863,-3.154924,-18.104458,17.342121,-7.8062563,-3.0490623
pong_86.wav,-270.38892,163.80475,-25.30982,-3.718041,-31.901556,27.562408,-10.214177,15.2965975,4.88829,-12.347972,20.227394,-6.1566663,-0.77234924
pong_86.wav,-275.32547,161.77243,-26.484459,-8.461643,-35.230347,27.213608,-7.772839,16.541103,3.594895,-18.295952,14.358554,-5.1069174,2.446169
pong_86.wav,-277.96063,165.7643,-24.522942,-13.72402,-36.152275,24.830193,-7.219741,16.103462,1.3013399,-14.142483,14.620089,-5.7439876,-5.7063165
pong_86.wav,-283.32565,169.04547,-20.048557,-12.820614,-34.824272,24.507664,-3.2154222,14.366841,0.30699062,-8.938349,23.505352,-1.9669794,-8.35376
pong_86.wav,-292.45465,171.58868,-16.784227,-13.237467,-34.119385,26.29145,-0.0028744638,19.236153,-0.46169156,-13.341234,20.025501,-2.317237,-6.3548727
pong_86.wav,-300.979,170.36908,-16.777882,-16.534946,-33.542923,21.140099,-2.9119754,14.785101,-7.125595,-16.37212,14.250588,-7.485472,-3.74652
pong_86.wav,-302.48083,172.27136,-20.293308,-18.118635,-32.237778,15.802687,-0.25721687,10.024851,-8.55189,-17.57685,12.555565,-3.651331,-1.8741009
pong_86.wav,-301.39227,172.59743,-18.50316,-13.348511,-29.074455,15.01689,1.9947011,14.085211,3.5453222,-12.310636,14.596334,0.2699482,-2.3073492
pong_86.wav,-306.91974,175.80508,-18.038168,-16.192734,-24.639791,17.845455,-1.7735013,8.112562,1.6411142,-13.73613,11.893759,3.013781,-5.878129
pong_86.wav,-311.95712,176.52435,-18.270758,-17.12157,-16.85071,27.697624,8.856346,9.834289,-3.1655202,-18.695503,3.335669,-3.0739696,-6.4895372
pong_86.wav,-318.55725,178.2116,-17.952518,-19.035915,-17.150852,19.218079,8.572046,15.081884,2.7833009,-12.409356,12.083462,0.12399721,-4.6919045
pong_86.wav,-321.14093,181.0192,-16.787634,-16.804272,-17.73737,12.658735,3.3566136,11.440321,4.2275004,-8.925104,13.724552,-0.2536825,-3.3868403
pong_86.wav,-324.35342,180.73834,-23.455334,-21.24521,-17.008842,10.059578,-0.4122399,8.803313,4.2890344,-9.697746,9.577601,-1.7769781,-4.716888
pong_86.wav,-333.74573,176.51521,-26.947025,-17.323147,-8.863938,17.693645,5.768452,5.663485,0.0033835769,-8.630348,8.390397,3.3300357,1.4595789
pong_86.wav,-331.85388,180.29776,-23.588253,-21.801868,-12.192655,20.062565,12.39702,8.011918,-0.25218743,-4.5783706,10.182306,7.050354,6.1752086
pong_86.wav,-336.59296,183.05197,-11.603975,-18.786957,-14.015728,18.053825,13.403371,6.198139,-3.7155318,-9.406137,8.557849,6.0764046,0.92472786
pong_86.wav,-340.26462,181.4719,-9.868782,-15.507382,-11.661715,19.187782,13.6118965,8.109192,-5.565589,-9.862638,7.338771,0.0897938,-8.849653
pong_86.wav,-338.89978,181.96014,-17.351114,-19.733887,-14.033463,13.722288,10.798861,11.85877,-4.312183,-10.76896,7.6902,6.5071487,-7.9558067
pong_86.wav,-340.10303,183.37341,-16.225857,-19.372105,-15.165634,8.152496,8.42606,13.914057,-4.877671,-13.651987,6.5201726,7.371347,-6.455164
pong_86.wav,-342.69583,180.29066,-20.2595,-23.443508,-11.912406,12.70532,13.793651,16.597,-2.9717002,-12.7880125,7.556843,4.169364,-4.346349
pong_86.wav,-349.10544,174.26251,-25.079868,-25.657982,-12.045309,11.622425,11.827604,14.8945,0.49547005,-10.30504,2.1810734,0.29212642,-6.1780777
pong_86.wav,-348.3968,179.78879,-17.423357,-21.533298,-11.120576,6.7514133,9.049484,9.140622,-1.8397624,-6.235123,2.7861912,1.1218779,-4.6532116
pong_86.wav,-347.95267,181.21484,-13.523697,-21.269249,-12.796558,3.6786063,9.394665,9.217084,-2.210973,-4.0311675,6.3596034,4.010968,-0.92012227
pong_86.wav,-353.33487,175.80887,-13.205037,-25.273624,-12.288681,7.391382,12.164665,14.318638,-3.6104913,-8.297201,3.713849,5.920488,-0.61891603
pong_86.wav,-355.4126,175.68964,-17.338266,-23.151054,-4.645383,12.137921,10.607861,11.23531,-8.009387,-8.4139385,4.5293164,3.7327242,-1.7343607
pong_86.wav,-357.4862,174.33437,-22.54915,-24.761978,-4.6485877,14.141949,6.827298,8.831947,-2.238282,-3.9651484,5.5947924,3.300087,-2.2935047
pong_86.wav,-350.62408,178.57166,-13.925512,-19.64778,-7.8261857,15.934853,10.483729,9.682259,-3.285826,-7.3576617,0.26332986,4.8750625,-4.2889013
pong_86.wav,-355.5306,175.04019,-9.697329,-19.461258,-10.444929,14.77784,13.90863,12.454107,-3.317964,-11.472111,-0.2522108,7.107807,-2.24474
pong_86.wav,-359.21384,175.52011,-7.7940674,-18.518223,-8.731863,17.439058,17.520582,16.088589,-1.1966524,-4.8118663,10.795155,13.630066,4.449929
pong_86.wav,-360.17145,168.25491,-13.246812,-22.646612,-5.7939744,17.7613,19.825912,19.263773,4.1646633,0.070362896,10.779766,11.409219,3.48274
pong_86.wav,-358.71576,166.73955,-15.9869995,-26.22837,-15.269587,13.520434,18.203476,17.093035,8.469544,-1.3133943,7.96117,7.646021,-3.5441427
pong_86.wav,-359.1872,170.90814,-8.09457,-17.511467,-15.482156,10.568806,19.33323,17.943853,7.6917543,-5.1578226,2.9179363,1.4421194,-7.711011
pong_86.wav,-358.59402,172.64127,-4.7378635,-10.449637,-9.26417,10.486867,17.587986,11.976288,1.1406459,-4.5469127,4.087494,1.986449,-11.426639
pong_86.wav,-360.3032,173.94214,-10.03561,-14.142662,-7.45645,11.113701,17.881248,9.564442,-1.270558,-4.6361847,3.4806137,7.9184914,-6.28212
pong_86.wav,-362.487,176.18141,-9.014345,-19.553823,-8.680269,11.810434,19.020668,12.287447,-3.875827,-4.5264044,-1.3482937,5.9650316,-2.1641443
pong_86.wav,-367.8938,174.07043,-2.4649315,-21.190174,-7.2535214,9.95548,19.699017,14.66078,-3.1070626,-2.3391137,2.722279,5.303255,-0.7040099
pong_86.wav,-372.11285,169.83972,-2.8018005,-21.674862,-2.6257915,9.88994,18.575916,15.527479,-2.4744346,-1.0752144,8.689295,8.313565,0.004866123
pong_86.wav,-375.07706,170.52177,-7.464603,-22.432503,-2.6285706,9.063633,13.691923,11.79615,-6.7006197,-6.364954,8.625572,11.23452,4.3518596
pong_86.wav,-374.64178,175.8222,-2.4322956,-17.590755,-4.6889515,10.083279,16.036411,15.562696,-3.4908028,-2.3385077,8.599802,8.375401,3.2039504
pong_86.wav,-402.14755,170.54019,-5.080841,-14.652534,2.903475,18.14409,20.447107,15.858433,3.3475807,-3.5023081,0.9266214,2.3364203,1.8694967
pong_87.wav,-412.77747,170.96896,-2.2951207,-16.047703,7.189447,12.12801,20.335382,12.215784,6.325607,-3.9958057,-0.77921116,2.593831,5.1140995
pong_87.wav,-265.81683,138.22287,-51.08924,24.520771,-36.431534,7.1966076,2.0792565,12.973063,17.359768,-5.693734,19.339836,-0.62354714,-2.203548
pong_87.wav,-156.4421,137.59113,-77.51487,21.394077,-62.070488,7.2202682,-13.871231,10.394584,8.595868,-8.474897,16.26844,-3.9134293,-8.039031
pong_87.wav,-167.08122,133.95316,-77.749405,12.791197,-64.10519,9.760949,-14.480609,8.287525,5.4191895,-10.28546,15.994143,-5.934432,-9.105654
pong_87.wav,-219.82196,136.21152,-73.25579,1.8452111,-39.40197,30.55098,-6.58864,11.59437,6.333841,-0.49719775,17.960844,-1.9426998,5.733532
pong_87.wav,-205.55698,143.69345,-79.564766,3.4613948,-32.731842,32.58269,-10.512785,12.961882,7.4220514,4.9891453,23.660032,-0.49562308,10.843317
pong_87.wav,-226.97502,148.9147,-65.2835,7.0138903,-30.63922,29.096727,-8.928767,11.29368,6.428746,-0.17004898,24.027601,-1.1139572,7.7347713
pong_87.wav,-263.66974,141.29922,-54.106865,8.824689,-23.948391,32.47693,-2.2382698,12.752992,7.7736635,-5.791748,18.91506,-4.741691,3.9681478
pong_87.wav,-263.95242,149.0445,-61.51165,1.9070444,-18.659142,29.203398,0.3615985,10.136265,13.544863,-1.7341219,17.821636,-1.8369465,5.6337376
